10729	25	45697
3082	2	45788
19711	2	45739
2077	10	45560
3183	22	45615
21196	0	45772
20075	8	45552
10249	12	46506
15318	19	45604
2225	2	45819
1229	21	45613
1283	13	45572
14414	30	45787
5957	28	45687
5101	29	45704
21659	14	45581
10184	2	47933
4308	0	45897
20038	8	45552
3158	2	46086
9817	2	45788
5473	2	45664
8840	2	45994
546	4	45545
909	2	46125
5895	5	45547
10524	2	45664
26135	13	45572
7898	10	45560
16162	5	45596
14414	6	45549
8125	15	45585
5206	16	45726
5404	2	45627
9283	0	45772
12084	8	45646
15041	4	45545
6081	2	46775
3803	2	45567
8070	2	45567
12507	4	45545
262	25	45697
20413	25	45624
13524	5	45547
13472	2	45627
3977	2	45677
7284	21	45613
26694	13	45572
24506	13	45572
6753	2	45567
19238	5	45547
32294	13	45572
7284	0	46081
34494	8	45646
19902	13	45572
840	18	45592
10549	9	45554
42121	15	45585
1444	32	45999
20998	10	45560
8110	13	45572
10168	15	45585
4602	11	45561
5406	29	45704
7399	13	45572
7758	23	45618
877	8	45552
21460	12	46067
4840	21	45613
2066	2	50690
41274	6	45694
20561	2	51120
17033	4	45545
2422	5	45547
7119	22	45615
2673	22	45615
10253	0	45564
25724	2	45664
36548	11	45599
5439	20	45609
17204	10	45560
8989	14	45648
41304	6	45549
30189	22	45702
2868	0	45777
11561	1	45540
25240	29	45704
16936	12	45569
11289	11	45561
18512	10	45560
7731	6	45549
15847	10	45744
18035	9	45922
2821	34	45996
11058	7	45717
13459	11	45599
27638	2	45762
16420	0	45838
58	25	45927
1777	0	45825
863	11	45599
2564	14	47474
898	19	46838
5217	2	46076
5136	20	45797
11390	3	45544
25340	0	46441
22075	25	45697
8729	4	45545
33396	1	46063
42750	25	45927
6484	22	45615
13207	1	45540
9742	20	46033
16765	25	45927
25435	33	45984
3943	2	48946
22624	9	45554
25318	4	45793
24391	10	45560
3571	16	45587
1669	14	45648
9854	29	45704
4629	2	46019
21201	22	45615
13827	22	45702
3044	20	46033
19483	15	45585
27637	29	45704
1273	13	45572
15933	4	45545
1856	8	45646
4009	16	45587
835	18	45592
18690	11	45599
37227	2	45627
7780	11	45561
1934	12	45569
1111	22	45615
12283	15	45585
9576	22	45615
4189	16	45587
1470	6	45694
8275	0	56368
14896	13	45572
9669	2	46019
8344	19	45633
36595	2	45994
7194	2	45917
978	20	45626
13499	20	45626
9348	2	45917
14542	16	45769
10314	22	45615
8454	22	45615
24749	27	47865
37576	19	45595
30665	15	45585
15681	23	45618
4805	0	45772
20398	21	45631
1024	11	45599
6728	9	45554
9332	4	45545
8334	1	45540
2808	2	45567
27053	2	45574
19465	29	45704
248	5	45547
10841	1	45540
26826	0	45564
6081	25	45927
16663	17	45647
6127	21	45631
6465	4	45545
10536	2	45639
26264	25	45624
1603	2	48244
18716	7	45717
25794	9	45554
27789	2	45565
17606	19	45737
36640	10	45560
17016	16	45769
25067	2	45567
9413	2	45567
16632	13	45572
3743	21	45613
16993	29	46190
4009	1	45540
33307	28	45970
12312	20	45679
2184	0	45594
18202	21	45613
7036	27	45979
19483	11	45599
18343	14	45898
3877	25	45624
23085	4	45545
8926	29	45704
11135	15	45585
8363	14	45743
40077	3	45859
24817	23	45618
4101	0	45838
28022	8	45646
12735	18	45592
657	29	45704
21275	12	45569
19026	16	45587
4215	10	45560
4230	36	46206
5277	2	45567
7143	14	45648
10868	25	45927
36896	4	45545
2436	21	45613
14419	2	45641
2204	2	45858
1193	2	45567
10820	23	45618
9071	9	45623
10146	6	45694
9511	6	45549
844	2	52616
20059	2	46180
30976	9	45623
2791	16	45726
4412	2	46076
13674	10	45560
6433	17	45590
10784	20	46033
12401	16	45587
17919	2	47613
38757	6	45694
18197	13	45572
8955	23	45794
28466	2	48244
14290	8	45552
12838	6	45694
18508	9	45623
26266	2	45567
2347	11	45561
21130	12	46067
31404	0	45897
21240	22	45702
4635	4	45545
17829	16	45719
2184	6	45549
6869	1	46063
7434	13	45572
27463	31	53077
8162	6	45694
876	2	45565
5584	10	45560
19459	21	45613
33277	31	48511
16753	29	45704
17533	5	45547
18671	12	45569
37153	2	45788
6729	13	45572
10833	29	45704
21964	14	45648
15254	2	50690
6162	21	45631
16340	2	46076
36452	2	45658
26592	25	45624
8896	11	45599
19226	4	45545
13004	2	47731
4692	2	45627
33285	2	45567
6087	4	45545
27028	8	45646
22282	15	45585
15701	1	45540
10940	11	45599
2552	10	45560
17826	14	45648
11647	2	45664
29648	17	45647
7012	0	47104
29720	15	45585
6424	6	45694
10315	20	45797
7944	10	45744
8147	25	45927
21952	2	45567
6303	5	45547
36896	2	45856
15742	23	45794
25463	1	45540
14769	2	46410
44430	9	45623
35150	2	45856
13175	2	46076
25442	11	45561
9316	2	45788
8222	12	45569
25727	30	45787
23416	16	45726
38340	2	45567
21528	11	45599
12790	14	45648
28347	13	45572
3840	19	45633
23005	12	45569
3749	14	45743
14786	15	45585
1151	8	45552
28613	11	45599
40165	23	45618
10810	0	45564
6351	2	45664
8106	25	45624
25134	29	45704
36582	18	45592
20585	16	45587
26804	19	45633
25263	12	45569
15088	12	45569
5147	2	75975
914	6	45694
32676	0	45777
14890	0	45577
9396	4	45545
31058	0	45772
32869	10	45560
13980	16	45587
1072	4	45545
20215	2	47766
35474	30	45787
10101	12	45569
6883	2	46180
35328	9	45554
2571	14	45581
15247	16	46093
3100	21	45613
11842	19	45595
15313	0	45564
25134	6	45694
5087	2	45856
15547	1	45540
10779	21	45613
3964	19	45633
26190	33	48913
10132	18	45592
33658	11	45561
1059	6	45694
7615	12	45569
2927	6	45694
38436	2	45893
17927	2	45788
8476	21	45631
19295	16	45734
12347	12	45569
39505	4	45545
12058	5	45596
30785	20	46033
12090	19	45805
5453	0	45577
12691	10	45560
3327	29	45704
42985	20	46033
1844	14	57622
2053	20	45609
6608	14	45898
3165	4	45545
7311	13	45572
14175	2	45664
2534	0	45786
4859	22	45615
32017	2	78327
10384	22	45702
26187	9	45554
12789	11	45599
8290	29	45704
15859	1	45540
2793	27	45668
1027	21	45631
18563	2	45650
3697	10	45560
2382	2	45567
28759	1	45540
30769	18	45592
27000	4	45545
14439	28	45970
28157	20	46033
40444	21	45631
33018	23	45794
13951	22	45615
23890	2	45567
5978	0	46336
13252	22	45615
19410	3	45544
19162	9	45554
3573	25	45927
7690	12	45569
11014	8	45552
26597	5	45596
34026	10	45560
13313	0	45539
7802	15	45585
4564	19	45633
1524	16	45587
9837	32	45999
8492	2	45567
3740	2	45567
35513	2	45567
11326	2	47579
9466	0	45711
14013	5	45547
1193	2	45565
40077	2	47777
3086	12	45569
7632	0	45539
29737	18	45592
3386	13	45572
34088	11	45561
7515	5	45547
19315	20	46033
894	30	45787
41206	4	45545
4371	20	45626
31669	20	45797
12976	15	45585
7191	2	45567
20327	6	45694
13763	3	45544
760	23	45618
2257	15	45585
464	23	45618
30322	10	45560
8095	25	45927
34171	3	45859
8139	6	45549
15338	4	45545
10562	29	45704
7020	12	45569
12125	15	45585
13902	15	45585
35652	27	45668
1354	20	45797
697	1	45540
26319	14	47589
8225	16	45726
28853	2	47731
19744	2	65579
19002	29	45704
34685	22	45615
32063	18	45592
31476	21	45613
22245	14	47589
8057	28	45687
241	18	45592
8752	13	45572
36323	0	45897
17295	15	45585
24664	6	45694
2578	2	46125
13750	12	46067
11345	10	45560
1928	2	49717
17089	6	45694
18601	2	49320
25947	4	45545
17369	16	45587
38888	2	46180
7304	20	45609
17034	21	45631
38588	2	45650
11154	22	45615
28419	6	45549
9853	12	45569
5651	22	45615
2053	22	45702
10994	1	45540
14890	10	45560
14522	2	45685
3061	22	45615
6690	29	45704
2363	4	45545
5887	2	45856
9583	8	45646
30514	15	45585
14977	14	45648
2082	1	45540
1180	19	46838
2269	21	45613
151	1	46063
23426	16	45726
3594	2	45762
30897	0	45815
25391	22	45702
12971	22	45615
10976	2	45565
19425	2	45567
7826	12	45569
6061	2	45627
12005	2	45650
17357	6	45549
227	16	45601
23533	15	45585
13217	22	45702
6207	20	45797
4190	2	45664
20008	8	45646
2668	6	45549
23843	16	45587
7839	10	45560
14262	32	45969
17692	19	46838
34039	6	45694
8049	21	45631
4753	2	46086
7510	4	45545
7831	5	45596
26390	2	50388
9330	4	45545
21915	15	45585
4836	19	45633
4699	25	45697
2155	16	45726
8241	21	45613
7489	5	45596
18360	5	45596
3619	2	45664
10485	15	45585
28745	15	45585
9845	4	45545
7990	19	45633
346	23	45794
20963	12	45569
11387	1	46063
7292	13	45572
9458	12	45579
5759	31	45799
7126	8	45646
521	3	45544
997	20	46033
36455	5	45596
10112	21	45631
3437	5	45547
35068	2	47546
3719	9	45623
6594	20	45797
27805	23	45618
7375	0	45772
17955	20	45797
10665	2	47731
16523	9	45922
23872	16	45601
7920	18	45592
25490	13	45572
16011	2	45567
17750	2	45664
13192	21	45631
11645	14	45683
3921	2	45762
676	35	46543
15384	4	45545
27344	12	45569
32140	22	45615
14541	18	45592
31213	0	45897
908	20	45626
18620	15	45585
12200	25	45927
3705	14	45683
5409	21	45613
6105	0	48176
13440	9	45922
16091	33	48913
38328	21	45631
27585	2	45788
5991	6	45694
18212	2	48892
14206	9	45623
11006	2	45567
30710	2	45664
14773	2	46158
3025	2	46869
10937	21	45631
11002	23	45794
30581	11	45599
2559	2	48767
29514	13	45843
27340	9	45554
3492	2	52625
25473	2	50690
24113	2	45567
31455	13	45843
31369	5	45547
7711	18	45592
19569	9	45554
23026	8	45646
6520	13	45843
28553	25	45624
1068	18	45592
30929	33	45984
5117	15	45585
27591	31	47889
8564	13	45572
38062	2	45567
7220	0	45772
27591	2	45627
20202	8	45552
18353	13	45572
28681	12	45569
29356	16	45769
20959	16	45734
25188	16	45769
25387	10	45560
10766	2	45639
3185	7	45717
10881	2	45762
12446	4	45545
408	11	45561
25496	9	45554
32122	2	45664
41736	10	45560
8836	20	45797
15932	13	45572
12794	2	45650
21377	2	45788
4089	23	45618
22029	2	45893
7124	0	46471
32386	17	45647
17867	2	45759
27944	2	45664
25435	1	45540
1217	28	45687
292	16	45601
15465	16	45769
32122	1	45540
7965	33	45984
10133	25	45624
18435	2	45893
24469	2	57265
21553	13	45843
24082	23	45618
20689	31	47603
1092	23	45618
7653	3	45544
881	2	45567
7624	10	45560
16104	21	45613
13495	17	45647
10995	20	45797
6143	22	45615
24759	9	45554
33576	1	45540
7757	22	45702
17996	9	45554
2177	13	45572
1538	21	45631
9066	20	45626
20180	24	45622
11078	2	45567
12157	1	46063
2911	29	45704
6257	9	45623
2992	18	45592
13495	25	45927
12913	18	45592
16301	33	45984
26618	25	45624
14042	9	45554
4271	4	45545
30685	2	45567
5525	2	45606
28772	2	46516
24196	20	45797
24968	14	45581
12307	10	45560
4983	2	60916
4363	2	45567
7622	4	45545
18958	15	45585
3108	16	45587
17193	33	45984
9241	5	45547
24818	2	45762
16554	2	45669
1452	5	45596
16623	23	45618
13877	25	45927
10920	21	45631
5169	21	45631
23025	2	45627
37292	10	45560
5556	18	45592
406	2	45664
3565	11	45599
33307	2	45627
24391	2	45567
2291	4	45545
733	22	45702
6890	2	45567
9550	20	45626
18359	11	45599
19634	27	45979
2872	18	45592
32824	2	45627
7552	23	45794
31470	6	45549
16684	17	45647
18795	13	45572
37235	2	45567
17038	9	45623
13831	18	45592
14498	1	45540
21035	20	45797
35113	23	45794
268	18	45592
4775	21	45631
32985	19	50869
25276	16	45769
12792	15	45585
16379	24	52990
13661	15	45585
19302	16	45726
9705	21	45613
2192	2	46516
8226	15	45585
30940	23	45618
4750	20	45609
3241	2	45762
6658	18	45592
10492	29	45704
9057	21	45631
2139	15	45585
16003	2	46076
12966	23	45794
4192	9	45554
14596	11	45599
25367	2	45762
14951	16	46093
4495	1	45540
25444	15	45585
6428	2	45641
42647	0	45815
2080	29	45704
4429	30	45787
1260	2	47008
15318	5	45596
14702	1	45540
12146	9	45623
29540	23	45618
39522	2	47188
25417	10	45560
13983	9	45623
26128	22	45702
5613	25	45927
30273	2	46065
26868	15	45585
27401	2	65315
6984	6	45694
41012	20	45626
16421	29	45704
25527	30	45787
1919	2	45567
7675	9	45554
22228	19	45633
32084	2	45869
12110	10	45560
19024	2	45856
11595	15	45585
12841	2	45762
9834	8	45552
12950	2	45567
2061	35	46543
3478	13	45572
1229	14	50646
13522	2	45858
13436	13	45572
24241	2	74281
1814	0	45838
1097	25	45927
23536	11	45561
3597	2	60923
9484	4	45545
22242	2	48479
13750	23	45618
1243	19	45633
22521	29	45704
5749	13	45572
27838	12	45569
2366	10	45560
16384	25	45624
140	1	45540
27891	15	45585
5269	15	45585
11814	23	45618
6430	2	45986
36597	2	45664
2199	4	45545
1881	29	45704
11178	13	45843
24818	20	46033
993	10	45560
5090	24	45622
223	2	45567
16983	20	46033
6307	15	45585
12107	15	45585
10495	15	45585
11860	2	46775
9918	10	45560
18878	16	45601
19291	2	45567
13109	11	45561
6612	18	45592
14353	2	49717
16546	2	45611
24277	16	46093
15287	0	45577
11132	11	45599
2367	20	45626
37993	2	45567
12800	22	45615
1239	29	45704
20155	19	45595
10362	4	45545
16298	21	45613
12095	16	45726
31754	2	46596
2120	2	45567
2263	13	45572
21344	14	45683
15214	12	45569
488	5	45547
15007	4	45545
1157	18	46151
26516	2	45856
23015	29	45704
11019	5	45596
26483	19	45633
285	8	45646
1127	30	45787
25439	18	45592
10492	6	45694
24168	0	45564
14123	2	45664
3069	20	45797
1838	25	45624
20836	9	45623
4094	8	45646
5947	2	45869
25832	29	45704
20867	17	45590
32271	22	45702
36850	16	45587
26266	19	45595
25986	16	45587
11647	0	45564
20053	19	45595
30707	2	45567
7826	4	45545
9922	19	45633
5182	2	45788
23875	9	45623
15882	19	45595
14392	2	45986
4245	4	45545
21904	5	45596
11929	22	45702
5924	21	45613
9356	2	45933
3018	11	45561
9381	10	45560
22472	2	45627
38938	18	45592
7217	13	45572
2719	16	45587
11401	9	45554
33155	0	45577
8036	8	45646
2158	0	45786
22644	2	45986
22997	14	45648
36162	2	45762
13372	8	45552
8107	16	45587
912	2	45669
31118	2	46803
23202	1	45540
12108	15	45585
31580	11	45561
5602	12	45569
39306	25	45624
4654	23	45618
5261	2	45567
21721	19	45633
682	19	45604
6510	1	45540
3764	2	45567
26278	4	45545
25365	13	45572
2803	8	45552
25521	5	45547
20971	28	45970
27727	4	45545
789	12	46067
4315	5	45596
35512	14	45648
3369	2	45847
15209	20	45797
749	2	45567
20700	2	46076
18971	10	45560
25814	19	45633
10818	0	45539
811	8	45646
11731	7	45551
2058	2	46503
8736	2	45819
10610	13	45572
15792	2	45788
10765	20	45797
32773	14	45581
8711	8	45646
13589	10	45560
13022	4	45545
25103	16	45769
798	22	45702
17915	4	45545
6612	1	45540
40656	4	45545
20658	6	45549
8118	1	45540
4381	28	45687
2608	1	45540
2112	22	45615
23378	19	45633
33111	0	46404
8642	16	45719
7558	1	45540
9787	12	45569
4846	9	45554
19687	4	45545
19141	22	45702
20181	4	45545
29838	2	46876
12829	14	47474
9766	20	45797
34685	0	45577
11991	22	45615
11983	4	45545
11854	23	45794
14722	2	47613
2263	29	45704
29485	29	45704
23939	30	45787
12818	2	49918
891	2	45567
24823	0	45577
14456	20	45609
13171	2	45606
30209	24	45622
20249	2	46274
3362	27	45979
24342	9	45554
15696	13	45572
29733	5	45596
39590	6	45549
11596	14	45648
8326	2	48479
23804	2	47579
23822	16	45587
7401	10	45560
6568	6	45694
20104	9	45554
4364	6	45549
7246	2	45933
9942	2	49072
27591	5	45547
6492	16	45726
11078	11	45561
10046	29	45704
14275	2	45677
26939	8	45646
509	2	46274
8394	8	45552
3157	4	45545
2564	31	47735
2726	21	45631
24382	12	45569
23997	4	45545
19830	16	45764
19756	9	45554
6404	1	46063
32594	25	45927
36432	15	45585
1393	28	45687
10108	0	45897
2375	12	45569
15798	12	45569
18912	6	45694
6383	18	45592
719	29	45704
8858	1	45540
19154	30	46368
11562	21	45631
10619	0	46471
18727	31	49887
35564	2	45669
18246	15	45585
876	2	45567
4318	9	45554
1481	5	45547
22624	1	45540
19849	13	45572
16643	2	61718
19091	13	45572
26191	0	45577
14534	13	45572
1198	4	45545
15634	29	45704
8838	12	45569
518	12	45569
14110	0	46130
15	22	45615
21229	0	46081
14007	22	45702
13403	29	45704
3996	33	48913
18361	6	47640
26735	21	45631
33857	2	46170
27133	12	45579
19225	33	45984
22315	11	45599
10328	2	45856
796	8	45646
1159	16	45726
30537	11	45561
17800	14	47288
9934	13	45572
595	3	45544
7971	2	47613
19420	8	45552
25779	2	45782
27377	27	45979
14208	25	45927
11757	16	45726
1246	21	45631
10686	8	45646
35256	20	45609
35145	11	45599
13442	27	45979
9200	2	45739
20663	2	45788
4497	25	45927
18174	6	45694
24273	2	46013
9490	4	45545
10597	14	45821
9824	23	45618
708	4	45545
2313	2	58815
6794	2	46250
5486	2	45567
30008	12	45569
6289	25	45927
25287	5	45547
5895	2	45788
26927	8	45552
14981	2	45567
3993	8	45552
19158	20	46033
12655	22	45615
947	18	45592
4644	2	45664
17578	4	45545
12968	13	45572
4545	16	45587
22527	20	45626
7176	5	45547
7510	9	45554
11303	12	45569
25523	11	45561
23698	29	45704
17112	9	45554
8416	2	45567
20990	19	47931
169	10	45560
6269	2	45994
7406	15	45585
14428	12	45569
11011	20	45626
2812	2	48479
20202	2	45567
24849	20	45626
20963	29	45704
30572	2	46051
16322	20	45966
29572	23	45618
13944	1	46063
27526	1	45540
10015	1	45540
26163	2	45664
4279	23	45794
22619	1	45540
20295	3	45544
4134	23	45618
2173	6	45694
30428	2	47211
13008	9	45554
8295	2	45819
16243	20	46033
31378	23	45618
15696	1	45540
8848	2	45567
11547	12	45569
10498	27	45668
25392	6	45694
4215	3	45544
26577	11	45561
20478	27	45864
12584	19	45633
3776	2	45762
25489	20	45626
5960	15	45851
623	2	46051
6616	10	45560
12207	5	45596
3132	24	45622
17326	20	46033
11493	23	45618
29252	32	45969
15249	20	45797
21338	16	45726
307	20	45609
25522	4	45545
18603	6	45694
32865	2	46164
26616	2	45994
4486	6	45694
9041	2	45762
6338	11	45561
31058	21	45631
3327	12	45569
9618	21	45631
980	2	45788
127	25	45927
21940	20	45672
12631	2	46274
12095	2	45853
11810	20	45626
33779	34	45996
14924	2	46516
5893	10	45744
13217	2	47008
35060	10	45560
3904	30	45787
39522	0	46404
32061	25	45624
4365	23	45618
9140	2	45567
371	20	45626
31072	22	45615
3828	1	45540
19848	15	45585
26110	8	45646
18328	20	45679
22057	16	45726
25287	8	45646
14399	20	45797
10177	4	45545
12976	23	45618
19240	21	45631
11642	19	45633
9328	2	45567
14869	23	45618
26430	9	45554
42944	10	45560
20014	14	45648
12135	11	45599
30366	19	45633
19717	5	45547
7795	13	45572
13078	2	45669
10644	19	45595
2383	6	45694
7888	25	45697
13179	19	45737
1350	18	45592
36305	11	45599
26322	13	45572
881	19	45604
37409	2	45658
18090	19	45633
13705	22	45702
3024	9	45554
6272	16	45726
25282	21	45631
17127	10	45560
3791	2	46274
36822	2	45567
21126	15	45585
21797	14	47474
2602	23	45618
10157	4	45545
19419	2	45677
13727	20	45797
34061	18	45592
26854	13	45572
13652	31	47735
37958	8	45552
4232	2	45762
22316	5	45547
11213	8	45552
19381	19	45633
11075	20	45679
34976	0	49615
9084	20	45797
1459	2	45567
6237	20	45626
25810	13	45843
1259	11	45599
13811	17	45647
33998	10	45560
12362	6	45694
22790	6	45694
30678	15	45585
22139	12	46067
11064	4	45545
28959	0	48775
10737	5	45547
8983	9	45623
6431	11	45599
14992	27	45979
18953	22	45615
4851	2	45856
5611	12	45579
8138	20	45626
17159	18	45592
19009	5	45547
8657	8	45552
3071	15	45585
822	2	45565
32072	2	46011
29303	8	45552
9350	8	45552
4458	29	45704
714	21	45631
3201	2	48319
41869	2	45565
29259	20	45609
3415	16	45587
19890	22	45702
24500	29	45704
32271	16	45587
11677	1	45540
5494	7	45717
11719	22	45615
20243	30	46368
3870	33	45984
7079	4	45545
40191	16	45726
2389	2	45567
4763	2	45627
16796	10	45560
28447	2	47777
3065	4	45545
16242	16	45726
15394	2	45664
5482	4	45545
17244	0	45539
10668	8	45552
16951	10	45560
15889	1	45540
5467	2	50690
15061	2	45567
2042	29	45704
4570	7	45717
18243	18	45592
24666	16	45769
558	12	46067
15841	23	45618
29357	15	45585
2001	12	45569
16403	29	45704
37958	27	45668
4125	2	45664
759	2	47707
13720	22	45702
29874	2	45639
13452	4	45545
15998	10	45560
3387	23	45618
13358	2	46170
31325	10	45560
5192	25	45927
9736	0	45897
13785	2	46962
1595	21	45631
13772	23	45618
25208	2	46962
28347	9	45554
10374	14	45648
16334	20	45626
40132	18	45592
827	2	45627
14342	29	45704
16933	20	45609
285	0	45897
3944	23	45618
11148	10	45560
1083	23	45618
12183	29	45704
22676	8	45646
24402	1	45540
3570	2	48428
16028	2	46043
4748	29	45704
12203	2	45567
17647	0	45577
19780	2	45567
27101	5	45596
2495	21	45631
25084	12	45569
4320	13	45572
6339	12	45569
3277	15	45585
28016	21	45631
4575	9	45623
37185	3	45544
30551	10	45560
766	16	45587
28016	16	45587
6583	29	45704
152	5	45596
2604	4	45545
31224	1	45540
14186	2	46394
21211	31	50160
14824	10	45560
11518	4	45545
3422	9	45623
23486	2	45819
66	21	45613
24650	16	45769
18406	6	45549
1428	11	45599
8525	16	45587
24939	18	45592
35354	4	45545
23113	14	45648
17090	8	45552
31991	21	45631
22786	4	45545
29528	12	45569
20872	2	46503
8231	5	45547
7775	12	45569
4612	20	45609
12599	23	45618
29883	23	45794
32603	20	46033
6367	12	45569
14020	6	45694
17920	21	45613
23939	19	79298
7253	13	45572
19341	25	45697
6715	12	45569
17923	25	45927
2891	12	45569
572	2	45627
5290	9	45623
22347	29	45704
38888	2	45627
11560	5	45596
8594	15	45585
13167	14	48431
14543	15	45585
17387	20	45626
164	11	45599
8115	21	45631
933	2	45641
1557	16	45726
40937	13	45572
1615	4	45545
9017	2	45685
2277	16	45726
4595	2	45893
32936	6	45549
4353	18	45592
16686	5	45547
15052	6	45694
38373	4	45545
16495	9	45623
7249	11	45561
33952	25	45697
664	2	45819
89	25	45624
6419	20	45797
12986	1	45540
25244	2	45627
2143	13	45572
6933	6	45549
9041	1	46063
18811	4	45545
11852	16	45726
16535	4	45545
662	35	46543
1083	2	45788
42213	9	45554
3275	20	45609
4805	22	45615
1570	6	45549
2261	29	46190
3025	4	45545
24579	16	45587
3143	8	45552
16990	2	45762
19521	23	45794
4604	17	45647
13037	19	90698
14131	2	45567
17082	8	45552
2783	14	45648
4862	2	45685
6921	25	45624
20489	23	45618
26004	2	45627
19199	5	45547
16135	11	45561
40423	16	45769
26185	22	45702
23283	12	45569
944	28	45970
11816	2	47930
23430	25	45927
9785	2	48479
34878	2	46791
2493	20	45797
7953	21	45631
12099	20	46033
23534	13	45843
13328	22	45615
16948	8	45646
1021	1	45540
3606	16	45726
25856	1	45540
14440	0	46116
35175	2	45567
8711	2	45856
37190	2	45620
5921	20	46033
17920	8	45552
37014	2	48716
959	8	45646
18183	13	45572
31176	2	45567
14699	13	45572
966	22	45702
558	13	45572
12227	9	45554
15353	2	45762
3114	2	46569
5145	15	45585
22884	19	45633
4930	9	45623
15254	13	45572
20285	11	45599
34759	9	45623
27525	16	45723
5269	9	45554
12488	2	45567
28981	5	45547
4654	11	45599
2448	29	45704
8931	29	45704
12749	5	45596
12025	2	45869
34451	21	45631
648	41	62112
14733	12	46506
702	29	45704
6370	12	45569
9249	2	45788
6493	1	45540
2269	0	45838
14157	20	45626
23309	10	45560
37769	8	45646
13194	2	46051
20816	19	45595
4827	25	45697
1072	19	45604
10951	2	52512
17130	2	46711
23671	6	45694
2639	16	45726
10283	19	87451
17895	22	45702
952	2	45762
30575	2	46516
15839	3	45544
29774	6	45549
1319	2	45565
915	13	45572
37960	6	45694
4190	2	45933
1406	25	45624
6533	29	45704
36323	9	45554
19981	18	45592
8953	29	45704
13421	2	46596
17204	13	45572
3109	15	45585
8267	0	45564
3575	23	45618
10870	2	131468
16455	2	45567
3874	5	45547
3523	13	45572
10044	1	45540
8163	11	45599
2327	36	46206
5066	2	45567
585	16	45764
21233	9	45554
10703	22	45615
12019	14	45648
8	4	45545
11260	5	45547
14578	22	45615
10613	28	45687
12878	2	46274
28680	12	45569
11757	8	45552
5000	0	45564
10592	16	45726
2133	23	45618
13502	21	45613
39807	13	45843
4191	9	45554
31706	21	45631
1876	12	45579
24559	6	45549
7400	6	45694
31204	9	45554
28466	25	45927
26023	16	45726
3964	6	45694
6257	0	47104
11719	16	45726
37888	28	45970
880	2	45567
11298	2	45856
26268	13	45572
30311	12	45569
179	18	45592
13426	0	45577
14450	2	45968
5632	18	45592
23584	18	45592
9689	25	45927
6711	14	45898
3064	22	45702
12686	2	45893
5784	16	45726
25563	2	45762
2790	2	45691
7484	1	45540
5572	2	45650
4129	2	45677
16053	21	45631
43753	2	47579
2812	21	45631
1759	8	45646
2287	2	45858
3663	2	45762
7757	11	45561
11336	6	45694
23005	25	45927
3524	11	45599
6560	2	61765
5054	0	46081
17880	24	45622
18522	2	45565
6276	8	45646
18360	25	45624
3919	21	45631
5708	2	45917
17416	11	45599
2868	19	73292
24774	2	46869
23826	10	45560
21086	2	45762
5767	11	45561
6954	25	45624
5281	16	45726
28495	32	45999
1984	8	45552
30733	19	45737
22688	16	45587
6558	29	45704
29418	2	46076
13291	27	45979
1566	2	45968
17657	13	45572
11013	16	45587
25342	4	45545
8475	2	47188
1400	2	45664
41349	18	45592
1201	5	45596
7259	9	45554
25478	22	45702
903	2	46632
5095	16	45587
2299	2	45963
11712	33	45984
13580	4	45545
23031	2	47731
857	2	46074
19878	2	45567
9969	6	45549
4534	17	45590
25489	2	45869
27749	15	45585
19406	29	45704
12974	2	48267
8759	8	45646
20932	2	45567
12265	2	47188
26962	2	45575
11039	14	45648
23324	16	45719
19028	13	45572
15780	29	45704
27519	6	45694
29408	20	45797
13395	8	45646
12935	20	45626
12202	2	48686
42556	13	45572
12149	13	45843
1993	9	46694
13641	18	45592
2305	2	45788
12990	31	47735
2666	8	45646
26668	2	46119
1799	2	48479
6184	16	45587
4153	6	45549
9362	28	45687
26960	19	45595
20253	2	49717
14629	27	45979
31220	16	45769
57	1	45540
29254	16	45587
30909	13	45843
4391	21	45631
11220	31	46827
15138	22	45615
6368	9	45554
2668	23	45794
38328	2	45669
5029	2	45856
19310	29	45704
24794	8	45646
18983	2	45669
14338	9	45554
7172	4	45545
26348	22	45702
21399	13	45572
12941	0	45825
142	0	45897
6457	6	45694
23740	8	45552
16279	12	45569
2048	22	45702
29010	2	46013
20292	9	45554
4067	22	45702
398	0	45897
33298	8	45552
5978	14	45648
41325	16	45764
6030	33	45984
31968	2	45976
4276	30	46368
39051	1	45540
9817	10	45560
19439	2	45756
10794	28	45970
4946	6	45694
3477	0	45786
23864	16	45601
3225	0	45838
11138	1	46063
537	22	45615
3732	14	45898
13776	0	45564
37081	16	45587
6212	2	45639
8375	1	45540
2141	23	45794
701	16	45726
11132	2	45567
1337	1	45540
9941	0	45564
24818	29	45704
22105	27	45979
23930	6	45549
30733	2	46119
2910	21	45631
19908	25	45697
17887	0	47215
15272	21	45631
10794	6	45549
14994	0	45577
10699	0	45564
4110	8	45552
6407	16	45726
4744	16	45734
9597	16	45726
14128	25	45927
9752	8	45646
40556	19	45595
13825	15	45585
4526	11	45599
21037	18	45592
17884	25	45927
19468	11	45599
15134	20	45626
3250	10	45560
10199	2	45893
2572	11	45561
11747	9	45554
28699	8	45552
10881	2	45567
11535	20	45626
16127	15	45585
6821	4	45545
25896	22	45702
24995	14	45898
21701	19	45633
16496	13	45572
7486	31	47735
25478	2	65577
19867	18	45592
1058	25	45927
21755	16	45726
8126	1	45540
22585	13	45572
14237	19	45633
36592	15	45585
12916	16	45719
